#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	13292726
#GMTTime	11292726
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	50.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	6.678992650e-04
3.213053894e+02	4.235458910e-04
3.214130554e+02	2.769338607e-04
3.215207214e+02	1.914101653e-03
3.216283875e+02	1.034429413e-03
3.217360840e+02	-6.516090798e-05
3.218437500e+02	-1.629022736e-04
3.219514465e+02	8.145113243e-04
3.220591736e+02	9.611233836e-04
3.221668701e+02	1.058864727e-04
3.222745972e+02	1.547571592e-04
3.223823242e+02	-6.027384079e-04
3.224900513e+02	1.083300100e-03
3.225977783e+02	-5.049970350e-04
3.227055359e+02	1.009994070e-03
3.228132629e+02	2.524985175e-04
3.229210205e+02	2.280631743e-04
3.230288086e+02	2.036278311e-04
3.231365662e+02	1.303218189e-03
3.232443542e+02	5.701579357e-05
3.233521423e+02	1.645312877e-03
3.234599304e+02	-5.049970350e-04
3.235677185e+02	8.145113679e-05
3.236755371e+02	1.449830132e-03
3.237833557e+02	2.818209119e-03
3.238911743e+02	7.167699514e-04
3.239989929e+02	-1.873376023e-04
3.241068420e+02	-5.294323782e-04
3.242146606e+02	1.058864756e-03
3.243225098e+02	4.235458910e-04
3.244303894e+02	5.945932935e-04
3.245382385e+02	-1.262492617e-03
3.246461182e+02	9.366880404e-04
3.247539673e+02	-5.294323782e-04
3.248618774e+02	2.158455085e-03
3.249697571e+02	-8.715271251e-04
3.250776367e+02	5.457226071e-04
3.251855469e+02	-1.164751244e-03
3.252934570e+02	8.878173539e-04
3.254013672e+02	1.303218160e-04
3.255093079e+02	1.498700818e-03
3.256172180e+02	-3.583849757e-04
3.257251587e+02	1.107735443e-03
3.258330994e+02	-1.873376023e-04
3.259410706e+02	8.145113497e-06
3.260490112e+02	3.258045399e-05
3.261569824e+02	1.352088759e-03
3.262649536e+02	-1.629022699e-05
3.263729248e+02	-2.239906229e-03
3.264809265e+02	-1.311363303e-03
3.265888977e+02	-5.783030647e-04
3.266968994e+02	-1.238057273e-03
3.268049011e+02	3.258045399e-05
3.269129333e+02	-6.516090798e-05
3.270209351e+02	8.389466675e-04
3.271289673e+02	-3.828203189e-04
3.272369995e+02	-6.271737511e-04
3.273450317e+02	1.278782845e-03
3.274530945e+02	1.132170786e-03
3.275611267e+02	-7.982210955e-04
3.276691895e+02	6.678992650e-04
3.277772522e+02	1.083300100e-03
3.278853455e+02	-1.873376023e-04
3.279934082e+02	-8.959624392e-05
3.281015015e+02	5.701579357e-05
3.282095947e+02	2.280631743e-04
3.283176880e+02	1.009994070e-03
3.284258118e+02	-9.937038412e-04
3.285339050e+02	1.474265475e-03
3.286420288e+02	-1.409104560e-03
3.287501526e+02	6.190286367e-04
3.288583069e+02	3.258045399e-05
3.289664307e+02	8.633820107e-04
3.290745850e+02	5.945932935e-04
3.291827393e+02	-8.226564387e-04
3.292908936e+02	6.678992650e-04
3.293990784e+02	4.724165774e-04
3.295072327e+02	5.212872638e-04
3.296154175e+02	1.791924937e-03
3.297236023e+02	2.036278311e-04
3.298318176e+02	1.009994070e-03
3.299400024e+02	1.791924937e-03
3.300482178e+02	3.991105477e-04
3.301564331e+02	3.258045472e-04
3.302646484e+02	1.523136161e-03
3.303728943e+02	2.524985175e-04
3.304811096e+02	1.743054250e-03
3.305893555e+02	3.013692040e-04
3.306976013e+02	-1.115880557e-03
3.308058777e+02	-1.457975246e-03
3.309141235e+02	7.656406378e-04
3.310223999e+02	-2.850789751e-04
3.311306763e+02	-2.850789751e-04
3.312389526e+02	-1.360233873e-03
3.313472595e+02	9.122526972e-04
3.314555359e+02	7.412052946e-04
3.315638428e+02	4.235458910e-04
3.316721497e+02	7.900759811e-04
3.317804871e+02	7.412052946e-04
3.318887939e+02	4.235458910e-04
3.319971313e+02	6.678992650e-04
3.321054688e+02	3.013692040e-04
3.322138062e+02	3.282480640e-03
3.323221741e+02	-4.805616918e-04
3.324305115e+02	1.376524102e-03
3.325388794e+02	3.013692040e-04
3.326472473e+02	1.572006848e-03
3.327556458e+02	-1.580151962e-03
3.328640137e+02	-1.140315871e-04
3.329724121e+02	2.280631743e-04
3.330808105e+02	8.145113679e-05
3.331892090e+02	1.425394788e-03
3.332976074e+02	1.327653532e-03
3.334060364e+02	1.474265475e-03
3.335144653e+02	-3.095143184e-04
3.336228943e+02	9.611233836e-04
3.337313232e+02	-7.004797226e-04
3.338397827e+02	2.769338607e-04
3.339482422e+02	-1.384669304e-04
3.340567017e+02	-1.653457992e-03
3.341651611e+02	3.502398613e-04
3.342736206e+02	-1.286927960e-03
3.343821106e+02	6.678992650e-04
3.344906006e+02	-3.828203189e-04
3.345990906e+02	3.746752045e-04
3.347075806e+02	9.366880404e-04
3.348160706e+02	9.855587268e-04
3.349245911e+02	6.678992650e-04
3.350331116e+02	1.596442191e-03
3.351416321e+02	3.502398613e-04
3.352501526e+02	2.060713712e-03
3.353587036e+02	-8.715271251e-04
3.354672546e+02	2.305067144e-03
3.355758057e+02	-1.824505394e-03
3.356843567e+02	-4.805616918e-04
3.357929382e+02	-8.715271251e-04
3.359014893e+02	1.840795623e-03
3.360100708e+02	-4.805616918e-04
3.361186523e+02	2.329502488e-03
3.362272644e+02	-2.166600199e-03
3.363358459e+02	2.011843026e-03
3.364444580e+02	-8.959624683e-04
3.365530701e+02	-8.959624392e-05
3.366616821e+02	6.923346082e-04
3.367703247e+02	8.389466675e-04
3.368789368e+02	-1.384669304e-04
3.369875793e+02	-2.117729455e-04
3.370962219e+02	-8.959624392e-05
3.372048645e+02	-8.959624392e-05
3.373135376e+02	-1.189186587e-03
3.374222107e+02	1.474265475e-03
3.375308838e+02	8.878173539e-04
3.376395569e+02	1.058864756e-03
3.377482300e+02	-1.873376023e-04
3.378569336e+02	-3.339496325e-04
3.379656372e+02	-7.737857522e-04
3.380743408e+02	8.145113679e-05
3.381830444e+02	1.718618907e-03
3.382917480e+02	5.457226071e-04
3.384004822e+02	4.235458910e-04
3.385092163e+02	1.034429413e-03
3.386179504e+02	-2.142164856e-03
3.387267151e+02	1.229912159e-03
3.388354492e+02	8.633820107e-04
3.389442139e+02	1.791924878e-04
3.390529785e+02	1.327653532e-03
3.391617432e+02	1.620877534e-03
3.392705383e+02	1.058864727e-04
3.393793030e+02	2.867079806e-03
3.394880981e+02	7.900759811e-04
3.395968933e+02	1.718618907e-03
3.397056885e+02	3.258045399e-05
3.398145142e+02	5.212872638e-04
3.399233398e+02	-3.095143184e-04
3.400321655e+02	1.962972339e-03
3.401409912e+02	-1.384669304e-04
3.402498169e+02	1.474265475e-03
3.403586731e+02	3.502398613e-04
3.404675293e+02	7.412052946e-04
3.405763855e+02	-6.516090798e-05
3.406852417e+02	5.701579503e-04
3.407940979e+02	-6.027384079e-04
3.409029846e+02	2.256196458e-03
3.410118713e+02	-7.737857522e-04
3.411207581e+02	1.058864727e-04
3.412296448e+02	8.145113497e-06
3.413385620e+02	-4.072556840e-05
3.414474792e+02	4.724165774e-04
3.415563965e+02	1.987407682e-03
3.416653137e+02	2.769338607e-04
3.417742310e+02	9.611233836e-04
3.418831787e+02	-8.959624392e-05
3.419921265e+02	7.900759811e-04
3.421010742e+02	-7.004797226e-04
3.422100220e+02	2.891515149e-03
3.423190002e+02	8.878173539e-04
3.424279480e+02	1.547571504e-03
3.425369263e+02	7.412052946e-04
3.426459045e+02	1.400959445e-03
3.427549133e+02	1.058864727e-04
3.428638916e+02	5.701579503e-04
3.429729004e+02	-8.715271251e-04
3.430819092e+02	9.855587268e-04
3.431909180e+02	8.145113679e-05
3.432999573e+02	1.572006848e-03
3.434089661e+02	4.479812342e-04
3.435180054e+02	5.457226071e-04
3.436270447e+02	8.878173539e-04
3.437361145e+02	5.701579503e-04
3.438451538e+02	-4.805616918e-04
3.439542236e+02	-3.583849757e-04
3.440632935e+02	-1.115880557e-03
3.441723633e+02	-1.629022699e-05
3.442814331e+02	6.678992650e-04
3.443905334e+02	1.156606129e-03
3.444996338e+02	8.878173539e-04
3.446087341e+02	2.036278311e-04
3.447178345e+02	-2.704177517e-03
3.448269348e+02	1.865230966e-03
3.449360657e+02	-1.286927960e-03
3.450451965e+02	1.083300100e-03
3.451543274e+02	-2.117729455e-04
3.452634583e+02	2.769338433e-03
3.453726196e+02	1.229912159e-03
3.454817810e+02	-6.516090943e-04
3.455909119e+02	4.968519206e-04
3.457001038e+02	4.724165774e-04
3.458092651e+02	5.945932935e-04
3.459184570e+02	-1.360233873e-03
3.460276184e+02	-4.561263486e-04
3.461368103e+02	1.058864727e-04
3.462460327e+02	-3.828203189e-04
3.463552246e+02	1.327653532e-03
3.464644470e+02	-8.470917819e-04
3.465736694e+02	-5.783030647e-04
3.466828918e+02	-6.271737511e-04
3.467921143e+02	1.058864727e-04
3.469013367e+02	-5.049970350e-04
3.470105896e+02	6.678992650e-04
3.471198425e+02	1.303218160e-04
3.472290955e+02	1.669748221e-03
3.473383484e+02	2.036278311e-04
3.474476318e+02	-3.095143184e-04
3.475569153e+02	1.791924937e-03
3.476661987e+02	-7.004797226e-04
3.477754822e+02	-1.091445214e-03
3.478847656e+02	1.254347502e-03
3.479940796e+02	4.479812342e-04
3.481033936e+02	1.547571504e-03
3.482127075e+02	-7.249150658e-04
3.483220215e+02	3.502398613e-04
3.484313660e+02	5.701579357e-05
3.485406799e+02	1.156606129e-03
3.486500244e+02	8.878173539e-04
3.487593689e+02	2.207325771e-03
3.488687439e+02	-8.226564387e-04
3.489780884e+02	-1.873376081e-03
3.490874634e+02	8.145113497e-06
3.491968384e+02	2.769338607e-04
3.493062134e+02	-6.516090798e-05
3.494156189e+02	1.743054250e-03
3.495249939e+02	-1.629022736e-04
3.496343994e+02	1.303218189e-03
3.497438049e+02	-1.775634708e-03
3.498532104e+02	-7.737857522e-04
3.499626465e+02	5.457226071e-04
3.500720520e+02	2.280631743e-04
3.501814880e+02	1.132170786e-03
3.502909241e+02	-1.140315871e-04
3.504003906e+02	1.083300100e-03
3.505098267e+02	8.389466675e-04
3.506192932e+02	-1.067009871e-03
3.507287598e+02	1.791924878e-04
3.508382263e+02	8.145113679e-05
3.509476929e+02	1.669748221e-03
3.510571899e+02	-9.692684980e-04
3.511666870e+02	2.158455085e-03
3.512761841e+02	-2.850789751e-04
3.513856812e+02	-5.294323782e-04
3.514951782e+02	-1.555716619e-03
3.516047058e+02	5.457226071e-04
3.517142334e+02	-1.115880557e-03
3.518237610e+02	1.474265475e-03
3.519332886e+02	-3.583849757e-04
3.520428162e+02	-1.629022699e-05
3.521523743e+02	4.724165774e-04
3.522619324e+02	3.502398613e-04
3.523714905e+02	-2.850789751e-04
3.524810486e+02	3.502398613e-04
3.525906372e+02	-8.959624683e-04
3.527002258e+02	8.145113497e-06
3.528098145e+02	1.547571592e-04
3.529194031e+02	-9.448331548e-04
3.530289917e+02	1.058864756e-03
3.531386108e+02	5.457226071e-04
3.532481995e+02	-4.316910054e-04
3.533578186e+02	1.572006848e-03
3.534674683e+02	3.013692040e-04
3.535770874e+02	9.855587268e-04
3.536867371e+02	5.701579357e-05
3.537963562e+02	1.058864727e-04
3.539060364e+02	-4.072556840e-05
3.540156860e+02	8.633820107e-04
3.541253357e+02	3.013692040e-04
3.542350159e+02	9.611233836e-04
3.543446960e+02	-5.294323782e-04
3.544543762e+02	4.724165774e-04
3.545640564e+02	-2.019988140e-03
3.546737671e+02	1.132170786e-03
3.547834473e+02	-1.531281276e-03
3.548931580e+02	1.523136161e-03
3.550028687e+02	-6.516090943e-04
3.551126099e+02	8.145113243e-04
3.552223206e+02	-1.384669304e-04
3.553320618e+02	1.718618907e-03
3.554418030e+02	5.701579357e-05
3.555515442e+02	9.366880404e-04
3.556613159e+02	-1.018139184e-03
3.557710571e+02	1.523136161e-03
3.558808289e+02	-1.629022736e-04
3.559906006e+02	2.573855920e-03
3.561003723e+02	1.645312877e-03
3.562101746e+02	1.083300100e-03
3.563199463e+02	-8.226564387e-04
3.564297485e+02	6.190286367e-04
3.565395508e+02	9.366880404e-04
3.566493530e+02	6.923346082e-04
3.567591858e+02	-2.850789751e-04
3.568690186e+02	8.145113243e-04
3.569788513e+02	4.724165774e-04
3.570886841e+02	1.205476816e-03
3.571985168e+02	-4.561263486e-04
3.573083496e+02	-8.959624392e-05
3.574182129e+02	4.235458910e-04
3.575280762e+02	7.656406378e-04
3.576379395e+02	-4.072556840e-05
3.577478333e+02	2.134019742e-03
3.578576965e+02	5.212872638e-04
3.579675903e+02	3.258045399e-05
3.580774841e+02	-1.360233873e-03
3.581873779e+02	4.479812342e-04
3.582972717e+02	-1.457975246e-03
3.584071960e+02	2.720467746e-03
3.585171204e+02	-1.629022736e-04
3.586270447e+02	1.547571504e-03
3.587369690e+02	1.938536996e-03
3.588469238e+02	-3.828203189e-04
3.589568481e+02	2.036278311e-04
3.590668030e+02	8.145113679e-05
3.591767578e+02	-4.316910054e-04
3.592867126e+02	1.058864756e-03
3.593966980e+02	3.258045399e-05
3.595066528e+02	2.769338607e-04
3.596166382e+02	5.701579503e-04
3.597266235e+02	1.596442191e-03
3.598366394e+02	2.524985175e-04
3.599466248e+02	-1.091445214e-03
3.600566406e+02	2.134019742e-03
3.601666565e+02	1.645312877e-03
3.602766724e+02	8.878173539e-04
3.603866882e+02	-4.072556840e-05
3.604967346e+02	7.412052946e-04
3.606067505e+02	3.258045399e-05
3.607167969e+02	-1.140315871e-04
3.608268738e+02	6.678992650e-04
3.609369202e+02	-1.726764021e-03
3.610469666e+02	3.013692040e-04
3.611570435e+02	-1.604587305e-03
3.612671204e+02	1.254347502e-03
3.613771973e+02	-3.339496325e-04
3.614873047e+02	1.962972339e-03
3.615973816e+02	-1.384669304e-04
3.617074890e+02	8.878173539e-04
3.618175964e+02	-7.737857522e-04
3.619277039e+02	9.855587268e-04
3.620378418e+02	5.945932935e-04
3.621479492e+02	1.156606129e-03
3.622580872e+02	-1.262492617e-03
3.623682251e+02	1.083300100e-03
3.624783630e+02	4.724165774e-04
3.625885315e+02	1.303218160e-04
3.626987000e+02	2.524985175e-04
3.628088379e+02	1.523136161e-03
3.629190063e+02	1.547571592e-04
3.630292053e+02	2.134019742e-03
3.631393738e+02	-1.189186587e-03
3.632495728e+02	2.769338433e-03
3.633597717e+02	-7.737857522e-04
3.634699707e+02	7.656406378e-04
3.635801697e+02	1.083300100e-03
3.636903992e+02	1.400959445e-03
3.638005981e+02	1.938536996e-03
3.639108276e+02	7.412052946e-04
3.640210571e+02	-6.760443794e-04
3.641313171e+02	1.547571592e-04
3.642415466e+02	-8.470917819e-04
3.643518066e+02	1.840795623e-03
3.644620667e+02	8.389466675e-04
3.645723267e+02	1.572006848e-03
3.646825867e+02	-5.049970350e-04
3.647928772e+02	3.991105477e-04
3.649031677e+02	1.547571592e-04
3.650134583e+02	4.724165774e-04
3.651237488e+02	4.968519206e-04
3.652340393e+02	-2.117729455e-04
3.653443604e+02	9.611233836e-04
3.654546509e+02	-1.384669304e-04
3.655649719e+02	-4.072556840e-05
3.656753235e+02	-8.470917819e-04
3.657856445e+02	-8.959624683e-04
3.658959656e+02	-1.140315871e-04
3.660063171e+02	-2.117729455e-04
3.661166687e+02	3.258045472e-04
3.662270203e+02	6.923346082e-04
3.663374023e+02	1.352088759e-03
3.664477539e+02	1.791924878e-04
3.665581360e+02	1.791924878e-04
3.666685181e+02	-1.115880557e-03
3.667789001e+02	-4.805616918e-04
3.668893127e+02	-1.384669216e-03
3.669997253e+02	1.083300100e-03
3.671101074e+02	-6.760443794e-04
3.672205200e+02	1.865230966e-03
3.673309631e+02	-4.072556840e-05
3.674413757e+02	2.769338607e-04
3.675518188e+02	-3.828203189e-04
3.676622314e+02	1.034429413e-03
3.677727051e+02	4.724165774e-04
3.678831482e+02	2.500549890e-03
3.679935913e+02	-1.555716619e-03
3.681040649e+02	1.865230966e-03
3.682145386e+02	-7.982210955e-04
3.683250122e+02	-3.828203189e-04
3.684354858e+02	3.991105477e-04
3.685459595e+02	1.083300100e-03
3.686564636e+02	1.572006848e-03
3.687669678e+02	1.181041473e-03
3.688774719e+02	1.278782845e-03
3.689879761e+02	1.425394788e-03
3.690985107e+02	6.678992650e-04
3.692090454e+02	2.182890428e-03
3.693195496e+02	-1.433539903e-03
3.694300842e+02	1.938536996e-03
3.695406494e+02	2.402808517e-03
3.696511841e+02	1.474265475e-03
3.697617493e+02	1.254347502e-03
3.698723145e+02	5.701579503e-04
3.699828796e+02	9.366880404e-04
3.700934448e+02	4.479812342e-04
3.702040405e+02	1.743054250e-03
3.703146057e+02	-2.850789751e-04
3.704252014e+02	1.303218160e-04
3.705357971e+02	1.181041473e-03
3.706464233e+02	-1.629022736e-04
3.707570190e+02	3.991105477e-04
3.708676453e+02	8.145113243e-04
3.709782715e+02	1.058864756e-03
3.710888977e+02	1.376524102e-03
3.711995239e+02	-3.095143184e-04
3.713101807e+02	-2.215470886e-03
3.714208069e+02	1.107735443e-03
3.715314636e+02	3.258045399e-05
3.716421204e+02	-2.117729455e-04
3.717528076e+02	4.968519206e-04
3.718634644e+02	3.013692040e-04
3.719741516e+02	1.327653532e-03
